"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
41478,"8","Abnormal","2026-01-09T21:50:19.801069Z",1044789,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/201/09/1753002045.000000000.jpg",1.04,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:50:19.801080Z"
42088,"9","Abnormal","2026-01-10T01:10:34.207312Z",1044797,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/201/17/1753030960.000000000.jpg",1.29,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:10:34.207324Z"
41607,"8","Abnormal","2026-01-09T21:58:55.812011Z",1044803,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/201/23/1753052685.000000000.jpg",1.113,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:58:55.812021Z"
40980,"8","Abnormal","2026-01-09T21:28:42.863593Z",1044805,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/202/01/1753059903.000000000.jpg",3.578,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:28:42.863603Z"
41984,"9","","2026-01-10T01:00:02.205985Z",1044816,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/12/1753876911.000000000.jpg",1.695,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:00:02.205994Z"
42981,"10","Abnormal","2026-01-10T23:14:30.850315Z",1044818,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/14/1753884157.000000000.jpg",1.051,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:14:30.850333Z"
43311,"10","Abnormal","2026-01-10T23:25:33.574790Z",1044819,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/15/1753887766.000000000.jpg",1.005,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:33.574803Z"
41500,"8","Abnormal","2026-01-09T21:52:05.808181Z",1044820,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/16/1753891401.000000000.jpg",1.092,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:52:05.808189Z"
43495,"9","Abnormal","2026-01-11T05:23:50.910352Z",1044821,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/17/1753895028.000000000.jpg",1.133,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:23:50.910365Z"
41581,"8","Abnormal","2026-01-09T21:58:01.537632Z",1044826,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/22/1753913052.000000000.jpg",1.316,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:58:01.537640Z"
43497,"9","Abnormal","2026-01-11T05:23:55.816145Z",1044829,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/212/01/1753923868.000000000.jpg",1.099,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:23:55.816156Z"
42005,"9","Abnormal","2026-01-10T01:01:02.341631Z",1044838,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/187/10/1751796077.000000000.jpg",0.96,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:01:02.341645Z"
41039,"8","","2026-01-09T21:31:57.563551Z",1044841,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/187/13/1751806897.000000000.jpg",2.022,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:57.563569Z"
41639,"8","","2026-01-09T21:59:46.274933Z",1044843,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/187/15/1751814149.000000000.jpg",1.011,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:59:46.274941Z"
43298,"10","Abnormal","2026-01-10T23:25:05.221060Z",1044862,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/197/10/1752660090.000000000.jpg",1.101,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:05.221075Z"
43223,"10","Abnormal","2026-01-10T23:23:04.531907Z",1044869,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/197/17/1752685451.000000000.jpg",1.603,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:04.531917Z"
41414,"8","Abnormal","2026-01-09T21:46:26.080109Z",1044872,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/197/20/1752696277.000000000.jpg",1.058,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:46:26.080117Z"
41077,"8","Abnormal","2026-01-09T21:33:45.113842Z",1044874,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/197/22/1752703493.000000000.jpg",2.13,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:33:45.113862Z"
43053,"10","","2026-01-10T23:16:36.287903Z",1044879,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/03/1752721555.000000000.jpg",0.837,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:16:36.287915Z"
42976,"10","Abnormal","2026-01-10T23:14:24.138987Z",1044884,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/210/08/1753776054.000000000.jpg",0.95,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:14:24.138994Z"
42910,"10","","2026-01-10T23:11:34.446488Z",1044888,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/210/12/1753790511.000000000.jpg",1.14,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:11:34.446496Z"
41260,"8","Abnormal","2026-01-09T21:39:45.745697Z",1044890,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/210/14/1753797726.000000000.jpg",1.169,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:39:45.745717Z"
42902,"10","Abnormal","2026-01-10T23:10:44.192105Z",1044893,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/210/17/1753808555.000000000.jpg",1.148,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:10:44.192139Z"
41296,"8","Abnormal","2026-01-09T21:40:53.462099Z",1044904,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/04/1753848367.000000000.jpg",1.038,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:40:53.462126Z"
41343,"8","Abnormal","2026-01-09T21:42:06.629220Z",1044906,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/211/06/1753855599.000000000.jpg",1.196,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:42:06.629228Z"
41066,"8","Abnormal","2026-01-09T21:33:24.114297Z",1044907,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/07/1752735644.000000000.jpg",1.76,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:33:24.114304Z"
43426,"9","Abnormal","2026-01-11T05:20:31.417742Z",1044911,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/11/1752750106.000000000.jpg",1.152,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:20:31.417756Z"
43362,"10","Abnormal","2026-01-10T23:26:54.364321Z",1044913,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/13/1752757325.000000000.jpg",0.959,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:26:54.364332Z"
42873,"10","Abnormal","2026-01-10T23:09:50.113119Z",1044914,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/14/1752760935.000000000.jpg",3.711,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:09:50.113128Z"
41595,"8","Abnormal","2026-01-09T21:58:35.002753Z",1044917,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/17/1752771813.000000000.jpg",4.463,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:58:35.002765Z"
43283,"10","Abnormal","2026-01-10T23:24:42.986310Z",1044923,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/198/23/1752793510.000000000.jpg",1.542,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:24:42.986318Z"
43597,"9","Abnormal","2026-01-11T05:29:13.858752Z",1044929,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/199/05/1752815185.000000000.jpg",1.257,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:29:13.858759Z"
43303,"10","Abnormal","2026-01-10T23:25:21.578649Z",1044935,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/188/11/1751886101.000000000.jpg",1.025,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:21.578657Z"
43295,"10","","2026-01-10T23:25:00.939612Z",1044937,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/188/13/1751893329.000000000.jpg",0.631,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:00.939619Z"
41673,"8","","2026-01-09T22:00:23.144122Z",1044943,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/188/19/1751915072.000000000.jpg",5.503,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T22:00:23.144134Z"
42328,"9","","2026-01-10T01:45:17.035531Z",1044945,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/188/21/1751922310.000000000.jpg",1.148,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:45:17.035548Z"
43590,"9","","2026-01-11T05:28:55.749104Z",1044946,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/188/22/1751925916.000000000.jpg",1.027,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:28:55.749114Z"
41380,"8","Abnormal","2026-01-09T21:43:08.828202Z",1044951,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/209/10/1753696896.000000000.jpg",1.04,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:43:08.828216Z"
43592,"9","Abnormal","2026-01-11T05:29:04.450745Z",1044955,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/209/14/1753711364.000000000.jpg",1.308,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:29:04.450754Z"
41541,"8","Abnormal","2026-01-09T21:56:32.153557Z",1044965,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/210/00/1753747627.000000000.jpg",24.351,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:56:32.153568Z"
43326,"10","","2026-01-10T23:26:02.066023Z",1044971,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/210/06/1753769298.000000000.jpg",0.895,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:26:02.066032Z"
41081,"8","Abnormal","2026-01-09T21:33:55.073709Z",1044974,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/212/09/1753952444.000000000.jpg",1.437,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:33:55.073717Z"
41394,"8","Abnormal","2026-01-09T21:45:15.868786Z",1044978,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/212/13/1753966864.000000000.jpg",1.486,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:45:15.868794Z"
43342,"10","Abnormal","2026-01-10T23:26:25.524061Z",1044984,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/212/19/1753988531.000000000.jpg",1.04,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:26:25.524075Z"
43203,"10","Abnormal","2026-01-10T23:22:34.542494Z",1044993,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/213/04/1754021058.000000000.jpg",2.02,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:34.542509Z"
42194,"9","","2026-01-10T01:16:54.304517Z",1044994,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/213/05/1754024666.000000000.jpg",2.886,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:16:54.304545Z"
42306,"9","Abnormal","2026-01-10T01:43:52.428207Z",1044996,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/202/07/1753081206.000000000.jpg",1.84,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:43:52.428215Z"
41258,"8","Abnormal","2026-01-09T21:39:43.542810Z",1044997,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/202/08/1753084816.000000000.jpg",1.235,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:39:43.542824Z"
42094,"9","","2026-01-10T01:10:51.064372Z",1045000,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/202/11/1753095656.000000000.jpg",2.491,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:10:51.064388Z"
43253,"10","Abnormal","2026-01-10T23:23:51.961643Z",1045003,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/202/14/1753106484.000000000.jpg",0.943,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:51.961651Z"
41543,"8","Abnormal","2026-01-09T21:56:35.880307Z",1045023,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/082/10/1742724077.000000000.jpg",1.258,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:56:35.880315Z"
41940,"9","","2026-01-10T00:51:53.230784Z",1045024,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/082/11/1742727685.000000000.jpg",5.27,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T00:51:53.230798Z"
43306,"10","Abnormal","2026-01-10T23:25:25.880658Z",1045025,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/082/12/1742731329.000000000.jpg",1.015,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:25.880668Z"
42152,"9","Abnormal","2026-01-10T01:15:09.316844Z",1045031,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/074/09/1742029251.000000000.jpg",1.14,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:15:09.316854Z"
42175,"9","","2026-01-10T01:16:04.470245Z",1045042,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/074/20/1742068975.000000000.jpg",1.825,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:16:04.470253Z"
42099,"9","","2026-01-10T01:11:00.597278Z",1045047,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/075/01/1742087016.000000000.jpg",2.327,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:11:00.597292Z"
43576,"9","Abnormal","2026-01-11T05:28:09.289012Z",1045055,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/064/10/1741168867.000000000.jpg",2.311,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:28:09.289022Z"
41378,"8","Abnormal","2026-01-09T21:43:05.433253Z",1045057,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/064/12/1741176119.000000000.jpg",1.234,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:43:05.433271Z"
43361,"10","","2026-01-10T23:26:52.634615Z",1045058,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/064/13/1741179720.000000000.jpg",0.808,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:26:52.634634Z"
43133,"10","","2026-01-10T23:20:26.064679Z",1045059,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/064/14/1741183334.000000000.jpg",28.526,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:20:26.064694Z"
42040,"9","Abnormal","2026-01-10T01:08:29.952768Z",1045074,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/065/05/1741237477.000000000.jpg",1.105,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:08:29.952780Z"
42939,"10","Abnormal","2026-01-10T23:12:25.281132Z",1045075,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/065/06/1741241078.000000000.jpg",1.158,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:25.281149Z"
43343,"10","Abnormal","2026-01-10T23:26:27.063492Z",1045077,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/063/08/1741075216.000000000.jpg",1.177,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:26:27.063503Z"
41272,"8","Abnormal","2026-01-09T21:40:12.494486Z",1045078,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/063/09/1741078819.000000000.jpg",1.141,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:40:12.494501Z"
40984,"8","Abnormal","2026-01-09T21:28:57.727251Z",1045080,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/063/11/1741086063.000000000.jpg",3.551,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:28:57.727283Z"
42163,"9","Abnormal","2026-01-10T01:15:33.313675Z",1045082,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/063/13/1741093275.000000000.jpg",1.096,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:15:33.313688Z"
43312,"10","Abnormal","2026-01-10T23:25:35.188339Z",1045101,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/073/07/1741935657.000000000.jpg",1.039,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:35.188348Z"
43537,"9","Abnormal","2026-01-11T05:25:57.694905Z",1045104,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/073/10/1741946498.000000000.jpg",2.027,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:25:57.694925Z"
43290,"10","Abnormal","2026-01-10T23:24:54.258012Z",1045106,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/073/12/1741953708.000000000.jpg",0.911,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:24:54.258022Z"
40995,"8","Abnormal","2026-01-09T21:29:32.293376Z",1045110,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/073/16/1741968164.000000000.jpg",2.513,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:29:32.293393Z"
42901,"10","Abnormal","2026-01-10T23:10:42.633369Z",1045111,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/073/17/1741971769.000000000.jpg",1.148,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:10:42.633385Z"
