"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
41275,"11","","2026-01-09T21:40:14.439515Z",1052334,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/09/1751619620.000000000.jpg",1.118,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:14.439524Z"
41276,"11","","2026-01-09T21:40:16.149096Z",1052335,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/10/1751623255.000000000.jpg",1.217,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:16.149115Z"
41278,"11","Abnormal","2026-01-09T21:40:18.576495Z",1052336,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/11/1751626858.000000000.jpg",1.925,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:18.576511Z"
41280,"11","","2026-01-09T21:40:20.964596Z",1052337,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/12/1751630481.000000000.jpg",1.818,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:20.964604Z"
41286,"11","","2026-01-09T21:40:40.487788Z",1052338,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/13/1751634111.000000000.jpg",19.036,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:40.487803Z"
41288,"11","Abnormal","2026-01-09T21:40:43.554490Z",1052339,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/14/1751637725.000000000.jpg",2.634,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:43.554501Z"
41290,"11","","2026-01-09T21:40:46.016376Z",1052340,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/15/1751641332.000000000.jpg",1.97,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:46.016397Z"
41292,"11","","2026-01-09T21:40:49.274284Z",1052341,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/16/1751644939.000000000.jpg",2.808,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:49.274292Z"
41293,"11","","2026-01-09T21:40:50.801091Z",1052342,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/17/1751648545.000000000.jpg",1.236,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:50.801099Z"
41295,"11","","2026-01-09T21:40:52.682951Z",1052343,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/18/1751652150.000000000.jpg",1.369,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:52.682979Z"
41297,"11","","2026-01-09T21:40:54.358004Z",1052344,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/19/1751655785.000000000.jpg",1.1,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:54.358040Z"
41299,"11","","2026-01-09T21:40:55.911207Z",1052345,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/20/1751659389.000000000.jpg",1.102,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:55.911218Z"
41301,"11","","2026-01-09T21:40:57.616950Z",1052346,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/21/1751663026.000000000.jpg",1.357,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:57.616956Z"
41303,"11","","2026-01-09T21:40:59.570262Z",1052347,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/22/1751666648.000000000.jpg",1.608,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:40:59.570270Z"
41305,"11","","2026-01-09T21:41:00.992931Z",1052348,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/185/23/1751670253.000000000.jpg",1.07,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:00.992939Z"
41306,"11","","2026-01-09T21:41:02.546201Z",1052349,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/00/1751673863.000000000.jpg",1.125,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:02.546221Z"
41308,"11","","2026-01-09T21:41:04.156151Z",1052350,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/01/1751677483.000000000.jpg",1.153,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:04.156189Z"
41310,"11","","2026-01-09T21:41:06.310334Z",1052351,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/02/1751681091.000000000.jpg",1.511,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:06.310355Z"
41313,"11","","2026-01-09T21:41:10.241502Z",1052352,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/03/1751684692.000000000.jpg",3.468,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:10.241511Z"
41315,"11","","2026-01-09T21:41:13.549569Z",1052353,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/04/1751688315.000000000.jpg",2.815,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:13.549595Z"
41317,"11","","2026-01-09T21:41:15.765128Z",1052354,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/05/1751691917.000000000.jpg",1.565,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:15.765138Z"
41318,"11","","2026-01-09T21:41:17.645707Z",1052355,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/186/06/1751695521.000000000.jpg",1.374,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:17.645732Z"
41319,"11","Abnormal","2026-01-09T21:41:20.335801Z",1052356,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/07/1752476422.000000000.jpg",2.189,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:20.335811Z"
41320,"11","Abnormal","2026-01-09T21:41:23.984579Z",1052357,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/08/1752480024.000000000.jpg",3.128,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:23.984590Z"
41321,"11","","2026-01-09T21:41:25.900632Z",1052358,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/09/1752483633.000000000.jpg",1.437,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:25.900643Z"
41322,"11","","2026-01-09T21:41:27.431983Z",1052359,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/10/1752487269.000000000.jpg",1.005,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:27.431996Z"
41323,"11","","2026-01-09T21:41:32.117720Z",1052360,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/11/1752490875.000000000.jpg",0.621,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:32.117733Z"
41324,"11","Abnormal","2026-01-09T21:41:34.299996Z",1052361,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/12/1752494486.000000000.jpg",1.591,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:34.300005Z"
41325,"11","","2026-01-09T21:41:36.326444Z",1052362,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/13/1752498094.000000000.jpg",1.633,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:36.326470Z"
41326,"11","Abnormal","2026-01-09T21:41:39.850588Z",1052363,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/14/1752501697.000000000.jpg",5.07,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:58.181094Z"
41329,"11","Abnormal","2026-01-09T21:41:42.980242Z",1052364,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/15/1752505305.000000000.jpg",4.474,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:02.336785Z"
41331,"11","","2026-01-09T21:41:45.079262Z",1052365,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/16/1752508906.000000000.jpg",1.697,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:41:45.079276Z"
41345,"11","","2026-01-09T21:42:11.090271Z",1052366,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/17/1752512512.000000000.jpg",2.963,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:11.090287Z"
41346,"11","","2026-01-09T21:42:12.686508Z",1052367,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/18/1752516114.000000000.jpg",1.133,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:12.686535Z"
41349,"11","Abnormal","2026-01-09T21:42:18.108345Z",1052368,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/19/1752519720.000000000.jpg",4.74,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:18.108371Z"
41351,"11","","2026-01-09T21:42:20.586657Z",1052369,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/20/1752523324.000000000.jpg",1.931,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:20.586676Z"
41353,"11","","2026-01-09T21:42:22.088086Z",1052370,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/21/1752526944.000000000.jpg",1.064,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:22.088093Z"
41355,"11","","2026-01-09T21:42:23.958474Z",1052371,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/22/1752530548.000000000.jpg",1.358,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:23.958487Z"
41356,"11","","2026-01-09T21:42:25.394318Z",1052372,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/195/23/1752534153.000000000.jpg",0.908,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:25.394331Z"
41357,"11","","2026-01-09T21:42:27.010175Z",1052373,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/00/1752537767.000000000.jpg",1.147,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:27.010201Z"
41359,"11","","2026-01-09T21:42:28.486935Z",1052374,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/01/1752541370.000000000.jpg",0.872,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:28.486943Z"
41361,"11","","2026-01-09T21:42:30.049598Z",1052375,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/02/1752544989.000000000.jpg",0.963,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:30.049608Z"
41362,"11","","2026-01-09T21:42:31.425852Z",1052376,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/03/1752548601.000000000.jpg",0.947,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:31.425868Z"
41364,"11","Abnormal","2026-01-09T21:42:33.935727Z",1052377,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/04/1752552203.000000000.jpg",1.859,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:33.935739Z"
41366,"11","Abnormal","2026-01-09T21:42:36.103103Z",1052378,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/05/1752555814.000000000.jpg",1.831,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:36.103111Z"
41367,"11","Abnormal","2026-01-09T21:42:38.016748Z",1052379,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/196/06/1752559418.000000000.jpg",1.362,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:42:38.016784Z"
41426,"11","","2026-01-09T21:48:24.873311Z",1052380,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/07/1752994813.000000000.jpg",1.565,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:24.873346Z"
41427,"11","","2026-01-09T21:48:26.562024Z",1052381,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/08/1752998438.000000000.jpg",1.201,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:26.562047Z"
41428,"11","","2026-01-09T21:48:28.327050Z",1052382,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/09/1753002050.000000000.jpg",1.177,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:28.327059Z"
41429,"11","Abnormal","2026-01-09T21:48:35.938751Z",1052383,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/10/1753005659.000000000.jpg",2.51,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:35.938764Z"
41430,"11","Abnormal","2026-01-09T21:48:38.141158Z",1052384,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/11/1753009301.000000000.jpg",1.565,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:38.141184Z"
41432,"11","","2026-01-09T21:48:44.045136Z",1052385,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/12/1753012905.000000000.jpg",1.792,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:44.045142Z"
41433,"11","","2026-01-09T21:48:46.094734Z",1052386,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/13/1753016506.000000000.jpg",1.55,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:46.094746Z"
41435,"11","Abnormal","2026-01-09T21:48:48.632073Z",1052387,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/14/1753020147.000000000.jpg",2.065,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:48.632086Z"
41436,"11","Abnormal","2026-01-09T21:48:51.052142Z",1052388,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/15/1753023749.000000000.jpg",1.819,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:51.052168Z"
41438,"11","Abnormal","2026-01-09T21:48:56.146864Z",1052389,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/16/1753027368.000000000.jpg",4.538,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:48:56.146880Z"
41440,"11","Abnormal","2026-01-09T21:49:03.019625Z",1052390,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/17/1753030978.000000000.jpg",6.394,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:03.019636Z"
41442,"11","","2026-01-09T21:49:04.821322Z",1052391,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/18/1753034582.000000000.jpg",1.383,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:04.821330Z"
41443,"11","","2026-01-09T21:49:06.212618Z",1052392,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/19/1753038190.000000000.jpg",1.075,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:06.212626Z"
41444,"11","","2026-01-09T21:49:07.648027Z",1052393,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/20/1753041827.000000000.jpg",1.09,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:07.648040Z"
41445,"11","","2026-01-09T21:49:09.018291Z",1052394,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/21/1753045432.000000000.jpg",1.002,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:09.018302Z"
41446,"11","","2026-01-09T21:49:10.547056Z",1052395,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/22/1753049040.000000000.jpg",1.19,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:10.547066Z"
41447,"11","","2026-01-09T21:49:12.044209Z",1052396,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/201/23/1753052647.000000000.jpg",1.112,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:12.044233Z"
41449,"11","","2026-01-09T21:49:13.686475Z",1052397,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/00/1753056268.000000000.jpg",1.137,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:13.686490Z"
41450,"11","","2026-01-09T21:49:15.004627Z",1052398,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/01/1753059900.000000000.jpg",0.897,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:15.004636Z"
41451,"11","","2026-01-09T21:49:16.904959Z",1052399,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/02/1753063501.000000000.jpg",1.534,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:16.904969Z"
41452,"11","","2026-01-09T21:49:18.274699Z",1052400,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/03/1753067108.000000000.jpg",1.002,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:18.274707Z"
41453,"11","Abnormal","2026-01-09T21:49:21.421065Z",1052401,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/04/1753070709.000000000.jpg",2.691,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:21.421075Z"
41454,"11","Abnormal","2026-01-09T21:49:23.256168Z",1052402,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/05/1753074330.000000000.jpg",1.415,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:23.256186Z"
41457,"11","Abnormal","2026-01-09T21:49:33.449419Z",1052403,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/202/06/1753077932.000000000.jpg",1.73,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:33.449429Z"
41459,"11","Abnormal","2026-01-09T21:49:36.365072Z",1052404,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/07/1752649218.000000000.jpg",2.469,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:36.365084Z"
41460,"11","Abnormal","2026-01-09T21:49:39.160351Z",1052405,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/08/1752652823.000000000.jpg",2.293,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:39.160359Z"
41462,"11","","2026-01-09T21:49:41.599624Z",1052406,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/09/1752656429.000000000.jpg",1.999,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:41.599634Z"
41464,"11","","2026-01-09T21:49:43.233015Z",1052407,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/10/1752660049.000000000.jpg",1.077,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:43.233030Z"
41465,"11","","2026-01-09T21:49:45.635894Z",1052408,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/11/1752663657.000000000.jpg",1.795,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:45.635919Z"
41467,"11","","2026-01-09T21:49:47.897440Z",1052409,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/12/1752667260.000000000.jpg",1.784,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:47.897451Z"
41469,"11","","2026-01-09T21:49:49.961716Z",1052410,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/13/1752670864.000000000.jpg",1.708,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:49:49.961724Z"
41521,"11","Abnormal","2026-01-09T21:55:11.348815Z",1052411,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/197/14/1752674477.000000000.jpg",320.893,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T21:55:11.348829Z"
